rest_seq,rest_name edit,rest_name,rest_score,rest_tel,rest_addr,rest_attitude,rest_longtitude,rest_time,rest_comment,food_name,rest_menu2,rest_menu3,rest_menu4
1,동원 게장 백반,동원 게장 백반,4.16,,,,,,,간장게장,게장백반: 10000원,꽃게찜: 변동,게장떡국: 10000원
2,광주 두꺼비 게장 백반,광주 두꺼비 게장 백반,4.36,,,,,,,간장게장,,,
3,치평동 민들레,민들레,4.43,,,,,,,간장게장,,,
4,백년미가 유촌점,백년미가 유촌점,4.19,,,,,,,간장게장,,,
5,광양읍 인서리 134-1번지 105호 광양시 전라남도 KR,백도 간장 게장,4.3,,,,,,,간장게장,꽃게장 4마리 : 84000원,꽃게장 2마리: 49000원,돌게장: 49000원
6,신안동 진식당,진식당,4.5,,,,,,,간장게장,간장게장 : 25000원,꽃게무침 : 25000원,꽃게탕: 45000원
7,김공순 달인게장,김공순 달인게장,4.7,,,,,,,간장게장,게장정식: 12000원,특 게장정식: 16000원 ,김치찌개: 7000원
8,나주곰탕하얀집 운암점,나주곰탕하얀집 운암점,4.8,,,,,,,곰탕,,,
9,새물 문흥골 곰탕,새물 문흥골 곰탕,4.1,,,,,,,곰탕,,,
10,산수동 오복식당,오복식당,3.9,,,,,,,곰탕,,,
11,본가 나주곰탕,본가 나주곰탕,4.65,,,,,,,곰탕,,,
12,종가집 가마솥 설렁탕,종가집 가마솥 설렁탕,4.7,,,,,,,곰탕,,,
13,우리 소나주 곰탕,우리 소나주 곰탕,4.89,,,,,,,곰탕,,,
14,원조나주곰탕 봉선관,원조나주곰탕 봉선관,4.2,,,,,,,곰탕,,,
15,남도인나주곰탕 풍암점,남도인나주곰탕 풍암점,4.3,,,,,,,곰탕,,,
16,송정 서울곱창,서울곱창,4.5,,,,,,,곱창,,,
17,대소양,대소양,4.3,,,,,,,곱창,,,
18,봉선동 광주곱창,광주곱창,4.5,,,,,,,곱창,,,
19,문흥동 오일장,오일장,4.2,,,,,,,굴비,,,
20,돌섬바다,돌섬바다,4.56,,,,,,,굴비,,,
21,홍아네,홍아네,4.8,,,,,,,굴비,,,
22,명가원,명가원,3.8,,,,,,,굴비,,,
23,풍암동 해오름,해오름,3.9,,,,,,,굴비,,,
24,온고당,온고당,4.8,,,,,,,굴비,,,
25,효덕동 조선옥,조선옥,4.8,,,,,,,굴비,,,
26,거목한정식,거목한정식,4.78,,,,,,,굴비,,,
27,제주물항1950,제주물항,4.6,,,,,,,굴비,,,
28,맛가,맛가,3.9,,,,,,,굴비,,,
29,상무옥,상무옥,4.3,,,,,,,떡갈비,,,
30,명가원,명가원,4.8,,,,,,,떡갈비,,,
31,쌍촌동 전라도원조떡갈비,전라도원조떡갈비,4.56,,,,,,,떡갈비,,,
32,유담떡갈비,유담떡갈비,4.7,,,,,,,떡갈비,,,
33,민속촌 작은집,민속촌 작은집,4.8,,,,,,,떡갈비,,,
34,북동가든,북동가든,4.7,,,,,,,떡갈비,,,
35,거목한정식,거목한정식,4.8,,,,,,,떡갈비,,,
36,시골집,시골집,4.2,,,,,,,떡갈비,,,
37,운림동 송원떡갈비,송원떡갈비,4.3,,,,,,,떡갈비,,,
38,남가정,남가정,4.56,,,,,,,떡갈비,,,
39,화정동 걸작떡볶이치킨,걸작떡볶이치킨 광주 쌍촌점 ,4.7,,,,,,,떡볶이,,,
40,광주 서구 화정동 염화로 신전떡볶이화정점,신전떡볶이 화정점,4.67,,,,,,,떡볶이,,,
41,주월동 튀김나라,튀김나라,4.7,,,,,,,떡볶이,,,
42,신전떡볶이 봉선점,신전떡볶이 봉선점,4.8,,,,,,,떡볶이,,,
43,무진장 떡볶이,무진장 떡볶이,4.8,,,,,,,떡볶이,,,
44,산수분식,산수분식,4.5,,,,,,,떡볶이,,,
45,무등 분식,무등 분식,4.1,,,,,,,떡볶이,,,
46,충장로 뽀끼 캠프,뽀끼 캠프,4.12,,,,,,,떡볶이,,,
47,용봉동 떡볶이 대통령,떡볶이 대통령,3.9,,,,,,,떡볶이,,,
48,신전떡볶이 학운점,신전떡볶이 학운점,4.1,,,,,,,떡볶이,,,
49,연안식당 광주상무점,꼬막 상무점,3.89,,,,,,,꼬막,,,
50,꼬막집,꼬막집,4.2,,,,,,,꼬막,,,
52,행복뜰,행복뜰,4.3,,,,,,,꼬막,,,
53,옛날에금잔디,옛날에금잔디,4.4,,,,,,,꼬막,,,
55,운암동 보리피리,보리피리,4.2,,,,,,,보리밥,,,
56,지산 2동 팔도강산,팔도강산,4.6,,,,,,,보리밥,,,
57,광신보리밥,광신보리밥,4.3,,,,,,,보리밥,,,
58,봉선동 옛날밥상,옛날밥상,4.8,,,,,,,보리밥,,,
59,서석들 보리밥,서석들 보리밥,4.45,,,,,,,보리밥,,,
60,지산2동 영빈식당,영빈식당,4.32,,,,,,,보리밥,,,
61,대인동 칠우불고기,칠우불고기,4.3,,,,,,,불고기,,,
62,명지원명가,명지원명가,4.6,,,,,,,불고기,,,
63,광주광역시 서구 서창동 송현불고기,송현불고기,4.3,,,,,,,불고기,,,
64,양림동 한옥식당,한옥식당,4.2,,,,,,,불고기,,,
66,무등산닭불고기,무등산닭불고기,4.4,,,,,,,불고기,,,
67,콩불 충장로,콩불,4.5,,,,,,,불고기,,,
68,빛나네삼겹살,빛나네삼겹살,4.5,,,,,,,삼겹살,,,
69,미친고기 풍암점,미친고기 풍암점,4.6,,,,,,,삼겹살,,,
70,돼지 세끼,돼지 세끼,4.2,,,,,,,삼겹살,,,
71,용봉동 솥뚜껑삼겹살,솥뚜껑삼겹살,4.8,,,,,,,삼겹살,,,
72,돈일촌,돈일촌,4.7,,,,,,,삼겹살,,,
73,맛삼,맛삼,4.2,,,,,,,삼겹살,,,
74,행복한양림밥상,행복한양림밥상,4.3,,,,,,,상추튀김,,,
75,이게상추튀김이다,이게상추튀김이다,4.6,,,,,,,상추튀김,,,
76,주월동 튀김나라,튀김나라,4.4,,,,,,,상추튀김,,,
77,산수분식,산수분식,4.1,,,,,,,상추튀김,,,
78,무등분식,무등분식,3.9,,,,,,,상추튀김,,,
79,화정동 일미분식,일미분식,3.8,,,,,,,상추튀김,,,
80,쌍둥이네튀김집,쌍둥이네튀김집,4.5,,,,,,,상추튀김,,,
81,신흥회관,신흥회관,4.2,,,,,,,상추튀김,,,
82,양림골집밥,양림골,4.4,,,,,,,오리탕,,,
83,할매추어탕&오리탕,할매추어탕&오리탕,4.6,,,,,,,오리탕,,,
84,옥돌오리탕,옥돌오리탕,4.2,,,,,,,오리탕,,,
85,유동 영미오리탕,영미오리탕,4.1,,,,,,,오리탕,,,
86,큰집오리탕&추어탕,큰집오리탕&추어탕,4.3,,,,,,,오리탕,,,
87,용봉동 함평장어,함평장어,3.9,,,,,,,오리탕,,,
88,풍암동 장어장수숯불구이,장어장수숯불구이,4.1,,,,,,,장어구이,,,
89,장어먹자,장어먹자,4.4,,,,,,,장어구이,,,
90,거목한정식,거목한정식,4.6,,,,,,,장어구이,,,
91,오치동 초가네장어구이,초가네장어구이,3.9,,,,,,,장어구이,,,
92,여자만힘쎈장어,여자만힘쎈장어,4.45,,,,,,,장어구이,,,
93,나주 기찬장어,기찬장어,4.3,,,,,,,장어구이,,,
94,고흥만만물장어,고흥만만물장어,4.2,,,,,,,장어구이,,,
95,하해가,하해가,4.6,,,,,,,장어구이,,,
96,대인동 동천장어구이,동천장어구이,4.5,,,,,,,장어구이,,,
97,김강심 칼국수,김강심 칼국수,4.23,,,,,,,칼국수,,,
98,봉선동 밀밭 해물 칼국수,밀밭 해물 칼국수,4.5,,,,,,,칼국수,,,
99,세자매해물칼국수,세자매해물칼국수,4.6,,,,,,,칼국수,,,
101,우산 바지락칼국수,우산 바지락칼국수,4.1,,,,,,,칼국수,,,
102,문흥동 오색바지락칼국수,신흥 바지락 칼국수,3.9,,,,,,,칼국수,,,
103,쌍촌동 명동 칼국수,명동 칼국수,4.5,,,,,,,칼국수,,,
105,매월한우촌,매월한우촌,4.3,,,,,,,한우육회,,,
107,한우육곰탕,한우육곰탕,4.2,,,,,,,한우육회,,,
108,금천한우정육식당,금천한우정육식당,4.5,,,,,,,한우육회,,,
